Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
10/17/2016,AXISBANK,EQ,520.65,524.15,533.8,517.1,518.85,519,525.32,7930102,4.16581E+14,,,
10/18/2016,AXISBANK,EQ,519,523.9,534.05,518.4,532.85,532.45,525.65,13532992,7.11359E+14,,,
10/19/2016,AXISBANK,EQ,532.45,535.65,542,529.1,535.1,535.55,536,10754624,5.76449E+14,,,
10/20/2016,AXISBANK,EQ,535.55,537.1,544.85,536,540,540.05,540.52,6969699,3.76729E+14,,,
10/21/2016,AXISBANK,EQ,540.05,538.7,539.2,524.2,525.5,526.1,527.79,6526349,3.44453E+14,,,
10/24/2016,AXISBANK,EQ,526.1,529.45,530,517.55,521.8,521.55,521.43,10660533,5.55872E+14,,,
10/25/2016,AXISBANK,EQ,521.55,520.9,531.5,520.1,530.5,529.1,526.97,7356952,3.87688E+14,,,
10/26/2016,AXISBANK,EQ,529.1,499,502,484.5,485.25,487.55,489.96,38780250,1.90009E+15,,,
10/27/2016,AXISBANK,EQ,487.55,485,489.6,477.3,487,485.65,484.35,17198496,8.33002E+14,,,
10/28/2016,AXISBANK,EQ,485.65,486.9,494,484.55,487,486.9,487.97,12688495,6.19164E+14,,,
10/30/2016,AXISBANK,EQ,486.9,490,491,486.2,486.8,487.7,488.62,937701,4.58179E+13,,,
11/1/2016,AXISBANK,EQ,487.7,488.05,488.05,474.45,475.1,475.8,479.42,10425548,4.99825E+14,,,
11/2/2016,AXISBANK,EQ,475.8,469.8,480.5,468.1,476.05,476.8,474.09,9885845,4.68673E+14,,,
11/3/2016,AXISBANK,EQ,476.8,475.5,479.8,473.65,476,475.85,476.39,6631504,3.15921E+14,,,
11/4/2016,AXISBANK,EQ,475.85,474.4,485.7,474.2,478,478.7,480.31,10868004,5.22001E+14,,,
11/7/2016,AXISBANK,EQ,478.7,484.75,489.45,482.05,483.9,485.4,485.62,6990315,3.39463E+14,,,
11/8/2016,AXISBANK,EQ,485.4,487.05,492.45,483.25,491.55,490.85,488.75,7460548,3.64635E+14,,,
11/9/2016,AXISBANK,EQ,490.85,459,493.95,458.95,489.3,487.55,481.28,12824970,6.17234E+14,,,
11/10/2016,AXISBANK,EQ,487.55,494,513.6,494,507.5,506.95,506.2,11433458,5.78758E+14,,,
11/11/2016,AXISBANK,EQ,506.95,505,512.7,495,495.45,498.75,501.18,7085764,3.55125E+14,,,
11/15/2016,AXISBANK,EQ,498.75,498,503,476.75,480.05,479.3,487.86,11822835,5.76792E+14,,,
11/16/2016,AXISBANK,EQ,479.3,486.85,487.35,470.1,471.85,472.7,478.1,10704594,5.11786E+14,,,
11/17/2016,AXISBANK,EQ,472.7,474.35,484.4,471.35,475,474.1,478.07,10250008,4.90025E+14,,,
11/18/2016,AXISBANK,EQ,474.1,478,478.9,472,473,473.45,474.81,4572569,2.17111E+14,,,
11/21/2016,AXISBANK,EQ,473.45,475.9,476.5,463.05,466.7,465.7,468.05,6217176,2.90997E+14,,,
11/22/2016,AXISBANK,EQ,465.7,468.05,475.5,458.05,474.65,470.75,465.59,7313923,3.4053E+14,,,
11/23/2016,AXISBANK,EQ,470.75,475,482.55,469.15,479,480.5,477.29,6477616,3.09169E+14,,,
11/24/2016,AXISBANK,EQ,480.5,479.7,479.7,466.05,469,468.2,471.4,8199524,3.86529E+14,,,
11/25/2016,AXISBANK,EQ,468.2,472.25,473,465.3,471.15,471.2,469.49,4674455,2.19461E+14,,,
11/28/2016,AXISBANK,EQ,471.2,464,477.6,461.15,472.75,472.9,470.06,8268812,3.88687E+14,,,
11/29/2016,AXISBANK,EQ,472.9,473,475.6,463,465.7,464.65,469.18,7612624,3.57167E+14,,,
11/30/2016,AXISBANK,EQ,464.65,465,471,462.05,469.85,469.85,466.73,13575386,6.336E+14,,,
12/1/2016,AXISBANK,EQ,469.85,474,474.45,464.3,465,466.05,467.42,7451748,3.48312E+14,,,
12/2/2016,AXISBANK,EQ,466.05,466.9,466.9,458,459.6,459.95,462.44,6381901,2.95127E+14,,,
12/5/2016,AXISBANK,EQ,459.95,457.7,464.7,455.8,461.3,460.75,459.97,4995436,2.29776E+14,,,
12/6/2016,AXISBANK,EQ,460.75,461.8,463.2,454.35,454.75,455.95,458.29,5465618,2.50481E+14,,,
12/7/2016,AXISBANK,EQ,455.95,457.85,457.85,441.25,447,447.1,452.47,7558363,3.41995E+14,,,
12/8/2016,AXISBANK,EQ,447.1,449.9,452.85,447.4,449.1,449.35,450.58,7629221,3.43754E+14,,,
12/9/2016,AXISBANK,EQ,449.35,451.7,458,445.55,455.65,456.4,452.06,7780448,3.51725E+14,,,
12/12/2016,AXISBANK,EQ,456.4,445,452,444.1,444.8,445.1,447.69,6849079,3.06626E+14,,,
12/13/2016,AXISBANK,EQ,445.1,445.8,454.45,442.3,453.5,452.95,447.94,8404874,3.76487E+14,,,
12/14/2016,AXISBANK,EQ,452.95,454.65,469.8,454,466.55,467.2,464.47,12775149,5.93364E+14,,,
12/15/2016,AXISBANK,EQ,467.2,459.1,479.4,459.1,478.75,478.1,473.37,18021627,8.5309E+14,,,
12/16/2016,AXISBANK,EQ,478.1,479.5,480.7,468.7,471.3,472.8,473.46,20477361,9.69518E+14,,,
12/19/2016,AXISBANK,EQ,472.8,469.5,472.75,466.45,468.9,467.6,468.59,3735250,1.75029E+14,,,
12/20/2016,AXISBANK,EQ,467.6,469,469.7,460.45,462.4,461.65,463.46,4836019,2.24129E+14,,,
12/21/2016,AXISBANK,EQ,461.65,463.55,465.8,455.1,455.8,457.7,461.28,4454408,2.05471E+14,,,
12/22/2016,AXISBANK,EQ,457.7,455.8,455.8,445.05,450.7,447.55,448.56,6540181,2.93366E+14,,,
12/23/2016,AXISBANK,EQ,447.55,448,449.35,436,436.2,438.1,441.77,9018273,3.98402E+14,,,
12/26/2016,AXISBANK,EQ,438.1,435.1,435.85,427,430.95,432,431.04,4494204,1.9372E+14,,,
12/27/2016,AXISBANK,EQ,432,431.1,438.9,431.1,435.8,437.65,435.64,4694669,2.04518E+14,,,
12/28/2016,AXISBANK,EQ,437.65,439.7,448.25,438,438.7,440.05,442.82,5072550,2.24625E+14,,,
12/29/2016,AXISBANK,EQ,440.05,442,445.9,437.7,445.9,444.25,442.37,6082573,2.69078E+14,,,
12/30/2016,AXISBANK,EQ,444.25,445.5,452.2,445.05,450.3,449.95,450.18,4616817,2.07839E+14,,,
1/2/2017,AXISBANK,EQ,449.95,451.4,452,441.25,447,447.75,446.18,3054394,1.3628E+14,,,
1/3/2017,AXISBANK,EQ,447.75,449.6,457.8,443.5,454.95,455.25,453.44,4621782,2.09572E+14,,,
1/4/2017,AXISBANK,EQ,455.25,455,460,451.95,454.1,453.1,455.06,3703873,1.68547E+14,,,
1/5/2017,AXISBANK,EQ,453.1,454.6,463.9,453.25,457.1,458.05,458.46,5829373,2.67253E+14,,,
1/6/2017,AXISBANK,EQ,458.05,459.7,461.8,454.05,454.4,455.2,457.22,4431212,2.02605E+14,,,
