Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
12/4/2018,AXISBANK,EQ,624.8,624.95,627.55,618.6,623.8,623.25,621.49,8382005,5.2093E+14,,,
12/5/2018,AXISBANK,EQ,623.25,620.9,623.95,613.4,614.9,614.95,618.57,9728083,6.01746E+14,,,
12/6/2018,AXISBANK,EQ,614.95,610.25,613.85,598.25,598.95,600.05,606.31,7519849,4.55939E+14,,,
12/7/2018,AXISBANK,EQ,600.05,602.4,609.5,592.35,604.5,603.95,601.99,12262327,7.38175E+14,,,
12/10/2018,AXISBANK,EQ,603.95,595,601.5,585.3,590.55,590.3,593.22,11643401,6.90708E+14,,,
12/11/2018,AXISBANK,EQ,590.3,581,616.65,580.5,603.9,604.25,600.21,16429956,9.86136E+14,,,
12/12/2018,AXISBANK,EQ,604.25,604.75,622,603,622,619.95,612.52,7232578,4.43007E+14,,,
12/13/2018,AXISBANK,EQ,619.95,624.8,625.9,616.15,618.9,619.1,620.32,7419355,4.60236E+14,,,
12/14/2018,AXISBANK,EQ,619.1,619.1,623,611.3,620.3,620.25,616.1,4165047,2.56608E+14,,,
12/17/2018,AXISBANK,EQ,620.25,622.55,624.5,616.15,616.5,617.15,618.64,4843342,2.9963E+14,,,
12/18/2018,AXISBANK,EQ,617.15,617.65,621.8,613.85,618.8,619.4,618.37,8492688,5.25164E+14,,,
12/19/2018,AXISBANK,EQ,619.4,624.25,651.65,619.15,640,641.65,638.19,16759139,1.06955E+15,,,
12/20/2018,AXISBANK,EQ,641.65,636.95,646.9,629,633.3,632.95,635.05,11004125,6.98821E+14,,,
12/21/2018,AXISBANK,EQ,632.95,633.3,637.85,616.65,621.65,620.85,626.98,10715457,6.71842E+14,,,
12/24/2018,AXISBANK,EQ,620.85,626,627.15,613.5,614.2,615,620.15,6191605,3.83973E+14,,,
12/26/2018,AXISBANK,EQ,615,611,623.65,603.45,618.95,619.5,615.75,6519211,4.01422E+14,,,
12/27/2018,AXISBANK,EQ,619.5,623.55,626,615.6,616.4,617.55,620.32,12304812,7.63292E+14,,,
12/28/2018,AXISBANK,EQ,617.55,623.9,628,620,625.8,625.05,624.53,6372911,3.98006E+14,,,
12/31/2018,AXISBANK,EQ,625.05,630.4,631.95,618.8,619.9,619.9,624.28,6030093,3.76446E+14,,,
1/1/2019,AXISBANK,EQ,619.9,621.9,630.2,621.9,628,627.3,624.79,12179223,7.60946E+14,,,
1/2/2019,AXISBANK,EQ,627.3,623,628.5,617.5,619.45,620.05,623.31,12386281,7.72055E+14,,,
1/3/2019,AXISBANK,EQ,620.05,621.4,622,603.65,609,607.95,611.77,13228602,8.09283E+14,,,
1/4/2019,AXISBANK,EQ,607.95,612,624.75,609.5,620,619.6,617.88,8381367,5.17868E+14,,,
1/7/2019,AXISBANK,EQ,619.6,626,640.7,624.2,637.4,637.45,635.95,11735286,7.46306E+14,,,
1/8/2019,AXISBANK,EQ,637.45,636,653.75,630.6,652.15,650.9,641.05,11879875,7.61562E+14,,,
1/9/2019,AXISBANK,EQ,650.9,652.35,672.05,652.35,671.2,670.1,663.81,18003387,1.19508E+15,,,
1/10/2019,AXISBANK,EQ,670.1,668.9,668.9,654.6,665.2,663.25,661.18,12751327,8.43091E+14,,,
1/11/2019,AXISBANK,EQ,663.25,665,668.5,658.2,666,666.5,663.36,8330315,5.52603E+14,,,
1/14/2019,AXISBANK,EQ,666.5,663,663,652.55,658.35,659.2,657.41,6856244,4.50734E+14,,,
1/15/2019,AXISBANK,EQ,659.2,661.3,664.25,655.05,660.5,660.6,660.44,5467484,3.61096E+14,,,
1/16/2019,AXISBANK,EQ,660.6,660.7,670.4,660.7,662.75,664,665.96,6598151,4.3941E+14,,,
1/17/2019,AXISBANK,EQ,664,669.9,680,665.6,674.9,676.65,671.64,10448209,7.01741E+14,,,
1/18/2019,AXISBANK,EQ,676.65,674.9,676.05,661.45,664.25,664.6,667.73,7037386,4.69905E+14,,,
1/21/2019,AXISBANK,EQ,664.6,661.55,664.5,656.5,658.85,660.3,661.04,6157956,4.07064E+14,,,
1/22/2019,AXISBANK,EQ,660.3,656.35,663.6,653.85,659.4,661.6,658.72,7951640,5.23791E+14,,,
1/23/2019,AXISBANK,EQ,661.6,659.5,667,658.6,659.85,661.6,663.91,7596006,5.0431E+14,,,
1/24/2019,AXISBANK,EQ,661.6,665,665.55,655,663.25,663.65,660.2,7013582,4.63037E+14,,,
1/25/2019,AXISBANK,EQ,663.65,665.2,676.85,665.2,668.25,669.75,671.5,6628922,4.45129E+14,,,
1/28/2019,AXISBANK,EQ,669.75,669,674.45,650.35,658.5,656.3,658,7792690,5.12755E+14,,,
1/29/2019,AXISBANK,EQ,656.3,658.5,671,649.55,669.35,660.75,657.21,8302420,5.4564E+14,,,
1/30/2019,AXISBANK,EQ,660.75,687.05,703.35,683.75,691,690.95,692.68,46912230,3.24951E+15,,,
1/31/2019,AXISBANK,EQ,690.95,697.25,726.85,689.05,720.8,722.7,712.13,35239544,2.50953E+15,,,
2/1/2019,AXISBANK,EQ,722.7,720.75,726.4,705.4,717.3,717.25,717.16,13792059,9.89112E+14,,,
2/4/2019,AXISBANK,EQ,717.25,711.3,724.5,708,721.5,720.5,715.99,8195956,5.86824E+14,,,
2/5/2019,AXISBANK,EQ,720.5,722,731.6,719.5,730,729.5,727.26,8665426,6.30199E+14,,,
2/6/2019,AXISBANK,EQ,729.5,731.3,734.5,715.6,726.1,725.75,726,8077340,5.86417E+14,,,
2/7/2019,AXISBANK,EQ,725.75,726.25,733.8,724,730,730.15,729.42,7203465,5.25439E+14,,,
2/8/2019,AXISBANK,EQ,730.15,727,732.8,716.25,721.15,719.4,722.97,7341956,5.30799E+14,,,
2/11/2019,AXISBANK,EQ,719.4,719.9,719.9,705.3,713.3,710.85,711.04,7234953,5.14434E+14,,,
2/12/2019,AXISBANK,EQ,710.85,701,713.4,700,703.45,705.6,706.66,15856819,1.12053E+15,,,
2/13/2019,AXISBANK,EQ,705.6,700,707.45,695.05,699.35,697.5,702.75,11399689,8.01117E+14,,,
2/14/2019,AXISBANK,EQ,697.5,706,706.4,692.6,697,695,697.73,10383603,7.24491E+14,,,
2/15/2019,AXISBANK,EQ,695,700,704,681.7,685.3,686.6,689.75,10866440,7.49516E+14,,,
2/18/2019,AXISBANK,EQ,686.6,686,697.7,680.7,692.4,693.3,689.27,7135564,4.91835E+14,,,
2/19/2019,AXISBANK,EQ,693.3,693.3,705.4,689.65,691.7,693.05,700.08,6816325,4.77198E+14,,,
2/20/2019,AXISBANK,EQ,693.05,697.6,703,695.3,699.6,700.35,699.96,5772687,4.04066E+14,,,
2/21/2019,AXISBANK,EQ,700.35,700.5,706.5,695.1,697,697.2,699.91,6674353,4.67147E+14,,,
2/22/2019,AXISBANK,EQ,697.2,697.45,704.45,691.2,702,702.05,699.22,9822278,6.86793E+14,,,
2/25/2019,AXISBANK,EQ,702.05,702.9,705.8,696.1,704.5,703.7,700.98,11428024,8.01077E+14,,,
2/26/2019,AXISBANK,EQ,703.7,694,715.6,693.05,709.9,710.15,704.99,9166951,6.46263E+14,,,
