Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
4/23/2008,AXISBANK,EQ,909,915,919.9,870.1,897,897.2,889.95,1015437,9.03683E+13,,,
4/24/2008,AXISBANK,EQ,897.2,905.2,910,880,890,898.55,895.5,1147765,1.02782E+14,,,
4/25/2008,AXISBANK,EQ,898.55,900,920,888,906,907.7,907.09,1010683,9.16776E+13,,,
4/28/2008,AXISBANK,EQ,907.7,916,925,900,914.9,918.9,915.62,729753,6.68178E+13,,,
4/29/2008,AXISBANK,EQ,918.9,915,949,905,943.1,945.65,928.62,1747201,1.62249E+14,,,
4/30/2008,AXISBANK,EQ,945.65,944.7,949.9,902,919.4,923.55,920.38,1741905,1.60322E+14,,,
5/2/2008,AXISBANK,EQ,923.55,935,969.7,926,930,935.65,934.45,660374,6.17084E+13,,,
5/5/2008,AXISBANK,EQ,935.65,939,969.9,924,945,946.75,952.09,1125528,1.0716E+14,,,
5/6/2008,AXISBANK,EQ,946.75,945,954.9,932.1,948.45,948.1,945.9,1503771,1.42241E+14,,,
5/7/2008,AXISBANK,EQ,948.1,948,948,901.25,906.1,907.45,912.06,1536455,1.40134E+14,,,
5/8/2008,AXISBANK,EQ,907.45,874,906,856,870.5,863.2,874.9,1358931,1.18893E+14,,,
5/9/2008,AXISBANK,EQ,863.2,857,875,832,835,835.85,852.04,1506352,1.28347E+14,,,
5/12/2008,AXISBANK,EQ,835.85,844,882.8,820,874,877.2,855.85,1711627,1.4649E+14,,,
5/13/2008,AXISBANK,EQ,877.2,886.5,903.9,862.25,869.2,869.2,889.64,1341735,1.19366E+14,,,
5/14/2008,AXISBANK,EQ,869.2,865,877.5,853,866,862.5,865.21,1099749,9.51517E+13,,,
5/15/2008,AXISBANK,EQ,862.5,867.95,899.8,867.95,890,893.6,890.15,1048251,9.33102E+13,,,
5/16/2008,AXISBANK,EQ,893.6,900,917.9,892,892,900.05,907.08,851855,7.72702E+13,,,
5/20/2008,AXISBANK,EQ,900.05,899,899,851,872,869.35,870.13,1004625,8.74149E+13,,,
5/21/2008,AXISBANK,EQ,869.35,855.1,875,851.3,871.9,869.75,863.76,1057469,9.13395E+13,,,
5/22/2008,AXISBANK,EQ,869.75,865,865,823.1,826.4,828.6,836.57,1408038,1.17792E+14,,,
5/23/2008,AXISBANK,EQ,828.6,835,842,796,802,799.45,817.18,972939,7.95067E+13,,,
5/26/2008,AXISBANK,EQ,799.45,790,790,755.3,763,762.9,773.84,905677,7.00845E+13,,,
5/27/2008,AXISBANK,EQ,762.9,770,780,730.25,743.4,738.75,745.6,1441209,1.07456E+14,,,
5/28/2008,AXISBANK,EQ,738.75,748,816.4,740,814,810.2,783.95,2119177,1.66132E+14,,,
5/29/2008,AXISBANK,EQ,810.2,815,829,775.25,777,783,795.38,1553751,1.23583E+14,,,
5/30/2008,AXISBANK,EQ,783,798.95,804.5,745.45,790,793.25,768.78,2620850,2.01486E+14,,,
6/2/2008,AXISBANK,EQ,793.25,775,807.25,740.2,741,749.35,766.4,1246821,9.55566E+13,,,
6/3/2008,AXISBANK,EQ,749.35,740,766.7,722.25,756.15,757.4,749.08,1303437,9.76372E+13,,,
6/4/2008,AXISBANK,EQ,757.4,757,776.7,728.2,732,736.8,757.58,1289757,9.77101E+13,,,
6/5/2008,AXISBANK,EQ,736.8,736.8,777.3,723.25,770,770.9,749.73,1439640,1.07934E+14,,,
6/6/2008,AXISBANK,EQ,770.9,790,790,756,760.5,760.55,767.7,1335669,1.02539E+14,,,
6/9/2008,AXISBANK,EQ,760.55,745,749.8,685,701,703.1,708.74,1956217,1.38644E+14,,,
6/10/2008,AXISBANK,EQ,703.1,710.1,718.85,671,677,681.5,689.14,1589382,1.09531E+14,,,
6/11/2008,AXISBANK,EQ,681.5,685,708.85,683.5,707.1,705.8,701.26,910020,6.38159E+13,,,
6/12/2008,AXISBANK,EQ,705.8,698,720,675,711,714.35,703.53,1311425,9.22623E+13,,,
6/13/2008,AXISBANK,EQ,714.35,730,739.9,700,702,704.5,717.7,1527414,1.09622E+14,,,
6/16/2008,AXISBANK,EQ,704.5,710,739.8,710,734,735.75,726.58,1822054,1.32387E+14,,,
