Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
5/4/2020,AXISBANK,EQ,444.9,424,424,399.7,407,402.8,409.68,37854079,1.55081E+15,,,
5/5/2020,AXISBANK,EQ,402.8,414,418.75,386.5,389.5,389,400.46,50982763,2.04164E+15,,,
5/6/2020,AXISBANK,EQ,389,385,394.45,368.05,393.5,388.85,382.18,67511657,2.58016E+15,,,
5/7/2020,AXISBANK,EQ,388.85,387,402.25,382.7,398.5,397.35,394.83,41339427,1.63219E+15,,,
5/8/2020,AXISBANK,EQ,397.35,403.5,409.45,379.65,383,382.05,395.91,33506610,1.32655E+15,,,
5/11/2020,AXISBANK,EQ,382.05,391,393.5,376.85,380.5,379.55,384.22,30143521,1.15817E+15,,,
5/12/2020,AXISBANK,EQ,379.55,376.3,391.8,370,386.2,386.85,378.16,38411667,1.45257E+15,,,
5/13/2020,AXISBANK,EQ,386.85,411,416.45,399.6,413.95,414,408.97,48206377,1.97149E+15,,,
5/14/2020,AXISBANK,EQ,414,405.05,411,397.65,402.75,401.95,404.7,31604457,1.27903E+15,,,
5/15/2020,AXISBANK,EQ,401.95,402.75,403.9,386.8,388.8,388.55,391.48,25435045,9.9573E+14,,,
5/18/2020,AXISBANK,EQ,388.55,389,389,352.3,361.2,358.8,364.05,47864793,1.7425E+15,,,
5/19/2020,AXISBANK,EQ,358.8,368.8,372.5,350.1,355.5,354.5,361.09,42889862,1.54871E+15,,,
5/20/2020,AXISBANK,EQ,354.5,353,366.3,350,364.95,362.5,357.71,30722038,1.09897E+15,,,
5/21/2020,AXISBANK,EQ,362.5,363,369,355.7,357,357.2,362.97,24794934,8.99975E+14,,,
5/22/2020,AXISBANK,EQ,357.2,352.1,359.75,332.85,338.6,336.95,342.8,48368474,1.65809E+15,,,
5/26/2020,AXISBANK,EQ,336.95,342,347.7,336.35,341.5,341.3,342.07,30693404,1.04994E+15,,,
5/27/2020,AXISBANK,EQ,341.3,346.1,392.45,341.5,389.9,387,368.94,72445794,2.67281E+15,,,
5/28/2020,AXISBANK,EQ,387,390,407.65,387,390.9,390.95,397.78,72694994,2.89163E+15,,,
5/29/2020,AXISBANK,EQ,390.95,382,389.25,375.35,381.9,384.95,382.92,51056884,1.95505E+15,,,
6/1/2020,AXISBANK,EQ,384.95,394.3,409.5,392.55,396.2,396.95,401.8,44253432,1.77808E+15,,,
6/2/2020,AXISBANK,EQ,396.95,398,415,391.55,414.7,410.1,402.42,37509637,1.50948E+15,,,
6/3/2020,AXISBANK,EQ,410.1,422,432,405.25,407.6,409.55,423.47,49057169,2.07742E+15,,,
6/4/2020,AXISBANK,EQ,409.55,407.6,413.9,391.55,395.6,394.35,400.69,45553928,1.8253E+15,,,
6/5/2020,AXISBANK,EQ,394.35,399,409.9,390.5,408.3,405.3,399.06,39004703,1.55651E+15,,,
6/8/2020,AXISBANK,EQ,405.3,415,444.75,414,431.7,430.25,430.98,60387850,2.60259E+15,,,
6/9/2020,AXISBANK,EQ,430.25,434.95,442.5,416.5,417.7,420.05,431.03,46274196,1.99457E+15,,,
6/10/2020,AXISBANK,EQ,420.05,422.2,432.7,415.3,431.95,427.45,421.1,36163767,1.52285E+15,,,
6/11/2020,AXISBANK,EQ,427.45,426.5,435.55,408.7,414.45,413.45,422.03,45563053,1.9229E+15,,,
6/12/2020,AXISBANK,EQ,413.45,390,412.5,389.15,406.6,408,401.3,47814513,1.9188E+15,,,
6/15/2020,AXISBANK,EQ,408,405.95,405.95,383.65,389.7,389.6,391.5,39578304,1.54948E+15,,,
6/16/2020,AXISBANK,EQ,389.6,404.9,405,360.4,380.2,381.55,379.88,96190274,3.65407E+15,,,
6/17/2020,AXISBANK,EQ,381.55,377.45,397.75,375.3,388.6,389.6,389.74,56950626,2.21957E+15,,,
6/18/2020,AXISBANK,EQ,389.6,386,408.05,384,404.75,405.4,396.48,43774453,1.73558E+15,,,
6/19/2020,AXISBANK,EQ,405.4,407.5,422.3,407.5,417.15,417.05,416.47,52085893,2.16924E+15,,,
6/22/2020,AXISBANK,EQ,417.05,420,435.9,418.1,430.25,430.15,428.96,40454158,1.73532E+15,,,
6/23/2020,AXISBANK,EQ,430.15,430.5,445,430.4,444.4,443.65,437.78,30757921,1.34653E+15,,,
6/24/2020,AXISBANK,EQ,443.65,448,448.5,422.2,425.4,424.65,435.17,33577340,1.46117E+15,,,
6/25/2020,AXISBANK,EQ,424.65,419,428.7,410.35,418.9,421.7,420.13,49854504,2.09454E+15,,,
6/26/2020,AXISBANK,EQ,421.7,426,428.75,418,426,424.85,422.8,32611425,1.37881E+15,,,
6/29/2020,AXISBANK,EQ,424.85,415,415.8,402.35,404.9,404.8,406.79,36320111,1.47745E+15,,,
6/30/2020,AXISBANK,EQ,404.8,410,414.8,404.05,407.3,406.65,409.15,26951992,1.10274E+15,,,
7/1/2020,AXISBANK,EQ,406.65,410,437.35,406.65,432.45,433.25,423.3,53380997,2.2596E+15,,,
7/2/2020,AXISBANK,EQ,433.25,441,441.5,421.3,424.8,423.2,427.8,50362840,2.1545E+15,,,
7/3/2020,AXISBANK,EQ,423.2,430,431.6,423.65,429,428.45,427.75,31044470,1.32793E+15,,,
7/6/2020,AXISBANK,EQ,428.45,434.15,437.6,431.1,433.75,434,434.51,18425359,8.00603E+14,,,
7/7/2020,AXISBANK,EQ,434,433.5,449,426.2,445.95,447.35,438.58,37991906,1.66627E+15,,,
7/8/2020,AXISBANK,EQ,447.35,450,461.4,441,444,444.15,450.01,45878605,2.06457E+15,,,
7/9/2020,AXISBANK,EQ,444.15,447.85,457,446.05,453.8,453.75,452.36,29162682,1.3192E+15,,,
7/10/2020,AXISBANK,EQ,453.75,449.9,451.45,437,439.4,439.6,443.12,25676461,1.13778E+15,,,
7/13/2020,AXISBANK,EQ,439.6,443.95,446.4,432.75,441,440.05,439.02,21326996,9.36307E+14,,,
7/14/2020,AXISBANK,EQ,440.05,434.9,435.8,415.4,418.5,417.7,422.06,25686686,1.08413E+15,,,
7/15/2020,AXISBANK,EQ,417.7,424,444.45,422.75,429,426.65,434.49,43250557,1.87919E+15,,,
7/16/2020,AXISBANK,EQ,426.65,431.95,436.15,418.45,432,434,426.78,30183798,1.28818E+15,,,
7/17/2020,AXISBANK,EQ,434,434,439.9,424.6,434.5,433.1,431.92,33465094,1.44543E+15,,,
7/20/2020,AXISBANK,EQ,433.1,437.7,442.8,429.3,434.55,434,435.38,30400830,1.3236E+15,,,
7/21/2020,AXISBANK,EQ,434,440,451,438.5,445.9,446.2,444.56,43147781,1.91818E+15,,,
7/22/2020,AXISBANK,EQ,446.2,478,484.6,460.1,476,478.95,471.33,89612153,4.22372E+15,,,
7/23/2020,AXISBANK,EQ,478.95,472.95,474.75,459.2,460.9,460.85,465.01,40250274,1.87166E+15,,,
7/24/2020,AXISBANK,EQ,460.85,456.6,456.6,441.55,445.95,445.6,446.76,30567381,1.36562E+15,,,
7/27/2020,AXISBANK,EQ,445.6,447,448,429.9,431.9,431.55,434.54,21924614,9.52712E+14,,,
7/28/2020,AXISBANK,EQ,431.55,434,440,424.4,436.15,437.05,432.9,33057789,1.43106E+15,,,
7/29/2020,AXISBANK,EQ,437.05,435.75,447,434.3,441.5,440.9,442.06,24404909,1.07885E+15,,,
7/30/2020,AXISBANK,EQ,440.9,441.9,445.9,424.75,427,425.85,434.47,26862223,1.16709E+15,,,
7/31/2020,AXISBANK,EQ,425.85,429,434.45,421.3,432.9,431.65,428.84,27499643,1.1793E+15,,,
8/3/2020,AXISBANK,EQ,431.65,431.6,431.9,415.7,419,417.35,421.43,23824147,1.00403E+15,,,
8/4/2020,AXISBANK,EQ,417.35,421.85,431.2,417.35,429,429.15,423.84,24748403,1.04894E+15,,,
8/5/2020,AXISBANK,EQ,429.15,439,446.85,433.15,434.2,434.95,440.15,36936666,1.62578E+15,,,
8/6/2020,AXISBANK,EQ,434.95,436,438.3,427.1,433,433,432.71,33465332,1.44808E+15,,,
8/7/2020,AXISBANK,EQ,433,431.45,437,427.15,433.2,433.3,433.75,15570556,6.75378E+14,,,
8/10/2020,AXISBANK,EQ,433.3,434,437,429.3,431.8,431.1,433.65,14888275,6.45628E+14,,,
8/11/2020,AXISBANK,EQ,431.1,435.3,449.9,435.3,448,448,443.6,30469680,1.35165E+15,,,
8/12/2020,AXISBANK,EQ,448,444.8,452.75,438.95,450,451.1,447.74,23184443,1.03806E+15,,,
8/13/2020,AXISBANK,EQ,451.1,454.1,456.75,445.35,450,448.1,450.43,21885898,9.85815E+14,,,
8/14/2020,AXISBANK,EQ,448.1,451.5,451.5,425.6,436.3,435.85,437.21,36726464,1.60573E+15,,,
8/17/2020,AXISBANK,EQ,435.85,439.1,441,425.35,440.8,438.15,432.73,30198451,1.30679E+15,,,
8/18/2020,AXISBANK,EQ,438.15,439.5,447.25,435.3,444.65,445.8,441.32,21768573,9.607E+14,,,
8/19/2020,AXISBANK,EQ,445.8,446,451.95,442.45,444.65,444.2,447.79,18133177,8.11989E+14,,,
8/20/2020,AXISBANK,EQ,444.2,437.9,441.3,433.25,434.6,434.95,436.79,16689591,7.28988E+14,,,
8/21/2020,AXISBANK,EQ,434.95,440,444.85,436.25,442.2,440.45,440.01,25088216,1.10391E+15,,,
8/24/2020,AXISBANK,EQ,440.45,444,449.45,442.3,446.3,445.8,445.6,18197925,8.10904E+14,,,
8/25/2020,AXISBANK,EQ,445.8,450.95,456.4,447.1,451.6,451.8,452.52,26273650,1.18893E+15,,,
8/26/2020,AXISBANK,EQ,451.8,452,464.8,449,463.1,463.35,459.77,25914927,1.1915E+15,,,
8/27/2020,AXISBANK,EQ,463.35,464,474.5,464,473.5,473.05,471.25,19544322,9.21017E+14,,,
8/28/2020,AXISBANK,EQ,473.05,476.45,513,476.05,509.65,509.2,501.9,59180165,2.97024E+15,,,
8/31/2020,AXISBANK,EQ,509.2,524.45,533.85,486.3,492.85,496.75,505.25,55830575,2.82082E+15,,,
9/1/2020,AXISBANK,EQ,496.75,495.05,503.4,479.65,487,485.7,489.17,33276900,1.62779E+15,,,
9/2/2020,AXISBANK,EQ,485.7,487,487.95,472.1,484.5,484.4,479.75,20750735,9.95516E+14,,,
9/3/2020,AXISBANK,EQ,484.4,488.4,489.95,473.1,476.55,474.95,479,14046055,6.72811E+14,,,
9/4/2020,AXISBANK,EQ,474.95,469,472.95,452.6,457.05,455.2,462.23,29405504,1.35921E+15,,,
9/7/2020,AXISBANK,EQ,455.2,457,467.15,450.65,459.9,458.7,459.34,25967554,1.19279E+15,,,
9/8/2020,AXISBANK,EQ,458.7,459.8,462.4,441.25,442.35,444.35,453.64,21052764,9.55039E+14,,,
9/9/2020,AXISBANK,EQ,444.35,439.9,443.35,425,432.2,431.25,431.55,31660156,1.3663E+15,,,
9/10/2020,AXISBANK,EQ,431.25,436.45,448.7,430.75,447,446.85,440.6,34435022,1.51719E+15,,,
9/11/2020,AXISBANK,EQ,446.85,446,449.85,439.25,448.5,447.2,444.77,18620876,8.28197E+14,,,
9/14/2020,AXISBANK,EQ,447.2,452,455,438,439.15,440.55,447.55,17624795,7.88792E+14,,,
9/15/2020,AXISBANK,EQ,440.55,441.05,451.9,435.9,450.85,449.55,443.35,17328832,7.68272E+14,,,
9/16/2020,AXISBANK,EQ,449.55,449.55,450.6,440,444.95,446,444.56,20019657,8.90002E+14,,,
9/17/2020,AXISBANK,EQ,446,440.95,446.45,438.5,442,442.9,442.81,14306532,6.33507E+14,,,
9/18/2020,AXISBANK,EQ,442.9,444.55,449.3,436.05,445.55,443.35,444.16,20809700,9.24275E+14,,,
9/21/2020,AXISBANK,EQ,443.35,443,444,420.55,422.3,423.35,431.74,19014199,8.20911E+14,,,
9/22/2020,AXISBANK,EQ,423.35,424,426.65,406.3,412.75,412,416.85,27558211,1.14878E+15,,,
9/23/2020,AXISBANK,EQ,412,418.1,422.9,406.1,422,419.75,414.41,18613053,7.71338E+14,,,
9/24/2020,AXISBANK,EQ,419.75,414,414.3,401.15,403.75,402.45,407.29,21177325,8.62529E+14,,,
9/25/2020,AXISBANK,EQ,402.45,407.5,416.7,400.15,413.25,415.05,408.38,20460158,8.35553E+14,,,
9/28/2020,AXISBANK,EQ,415.05,420,440.6,418.05,438.05,439.25,431.97,19389041,8.37544E+14,,,
9/29/2020,AXISBANK,EQ,439.25,442.4,443.3,424.8,427,426.85,430.53,19998529,8.60996E+14,,,
9/30/2020,AXISBANK,EQ,426.85,427,428.1,418.75,423.85,424.65,422.61,18485383,7.81214E+14,,,
10/1/2020,AXISBANK,EQ,424.65,430.2,445.3,427.4,442.05,443.7,439.6,21083336,9.26814E+14,,,
10/5/2020,AXISBANK,EQ,443.7,444.05,456.45,439.05,444,444.15,448.07,24252479,1.08668E+15,,,
10/6/2020,AXISBANK,EQ,444.15,449.5,452.7,442.7,449.65,449.65,447.43,19387356,8.6745E+14,,,
10/7/2020,AXISBANK,EQ,449.65,447,455.95,443.5,452.6,453.1,451.74,19873845,8.97775E+14,,,
10/8/2020,AXISBANK,EQ,453.1,455.55,461.65,447.25,452.5,451.9,456.72,20909290,9.5497E+14,,,
10/9/2020,AXISBANK,EQ,451.9,453.3,469.8,450.15,468.8,468.05,462.32,28049405,1.29677E+15,,,
10/12/2020,AXISBANK,EQ,468.05,473.5,480,462.3,466.85,468,470.26,21261504,9.99853E+14,,,
10/13/2020,AXISBANK,EQ,468,465.9,473,459.75,460.05,461.35,465.91,15582653,7.26014E+14,,,
10/14/2020,AXISBANK,EQ,461.35,458,474.65,454,472,471.3,462.92,13984719,6.47374E+14,,,
10/15/2020,AXISBANK,EQ,471.3,473.4,481.95,460,460.2,462.6,473.66,28987003,1.37301E+15,,,
10/16/2020,AXISBANK,EQ,462.6,465.15,475.5,463,471.15,472.4,469.99,16288158,7.65523E+14,,,
10/19/2020,AXISBANK,EQ,472.4,477.05,495.9,476.25,492.25,492.95,489.57,28131975,1.37725E+15,,,
10/20/2020,AXISBANK,EQ,492.95,485.85,498.65,485.1,492.95,493.95,493.05,21376085,1.05395E+15,,,
10/21/2020,AXISBANK,EQ,493.95,496.9,507.5,486.6,503.15,501.45,499.2,27029707,1.34933E+15,,,
10/22/2020,AXISBANK,EQ,501.45,496,513,495.65,510.05,510.3,505.36,30022348,1.51721E+15,,,
10/23/2020,AXISBANK,EQ,510.3,513.9,515.5,504.5,507.15,507.2,508.16,18810270,9.55858E+14,,,
10/26/2020,AXISBANK,EQ,507.2,508.25,509.85,490.9,493,493.35,499.08,17446977,8.70749E+14,,,
10/27/2020,AXISBANK,EQ,493.35,494,512.25,482.65,507.2,508.1,498.6,24240216,1.20861E+15,,,
10/28/2020,AXISBANK,EQ,508.1,510.8,517.5,493.5,505.9,504.7,505.24,30343675,1.53308E+15,,,
10/29/2020,AXISBANK,EQ,504.7,506,516.35,489.35,493.25,493.85,502.05,50934761,2.55718E+15,,,
10/30/2020,AXISBANK,EQ,493.85,495,501.55,481.6,491,492.5,492.29,23142307,1.13927E+15,,,
11/2/2020,AXISBANK,EQ,492.5,496.85,531.7,495.1,521.9,522.65,512.23,37597227,1.92585E+15,,,
11/3/2020,AXISBANK,EQ,522.65,525,537,524,533,534.15,531.65,25991938,1.38186E+15,,,
11/4/2020,AXISBANK,EQ,534.15,525.1,533.85,511,520.05,525.15,521.8,28905623,1.50829E+15,,,
11/5/2020,AXISBANK,EQ,525.15,534.9,542.5,527.55,537.75,539.3,535.51,23728389,1.27067E+15,,,
11/6/2020,AXISBANK,EQ,539.3,538.75,546,531.2,540,541.75,539.39,22256961,1.20051E+15,,,
11/9/2020,AXISBANK,EQ,541.75,550,568,548.25,568,565.05,557.23,26041462,1.45111E+15,,,
11/10/2020,AXISBANK,EQ,565.05,572,588,568.25,582.4,583.6,579.5,34935409,2.02452E+15,,,
11/11/2020,AXISBANK,EQ,583.6,579.85,611.15,576.4,606.65,608.65,595.88,50289937,2.99668E+15,,,
11/12/2020,AXISBANK,EQ,608.65,601.95,610.45,588.8,598.1,599.7,598.57,34244439,2.04977E+15,,,
11/13/2020,AXISBANK,EQ,599.7,595,612.35,584.3,610.3,610.35,599.24,28813262,1.72661E+15,,,
11/14/2020,AXISBANK,EQ,610.35,613.95,618,605.55,607.9,613.15,615.12,3211214,1.97528E+14,,,
11/17/2020,AXISBANK,EQ,613.15,613.15,630.9,609,629,628.8,619.15,25960060,1.60732E+15,,,
11/18/2020,AXISBANK,EQ,628.8,625,640,622.05,634.15,636.3,632.25,24928180,1.57608E+15,,,
11/19/2020,AXISBANK,EQ,636.3,619,633,609.05,610.05,611.5,623.46,26525371,1.65376E+15,,,
11/20/2020,AXISBANK,EQ,611.5,615,616.5,592,604.45,607.85,604.68,29556191,1.78722E+15,,,
11/23/2020,AXISBANK,EQ,607.85,610.95,612.6,592.7,596.95,595.6,601.27,23728765,1.42674E+15,,,
11/24/2020,AXISBANK,EQ,595.6,603,622.6,600.55,619,619.65,612.87,30742369,1.88412E+15,,,
11/25/2020,AXISBANK,EQ,619.65,625,630,596,598.35,599.85,613.56,35115637,2.15456E+15,,,
11/26/2020,AXISBANK,EQ,599.85,602.25,618.2,594.05,611.5,612.55,608.19,35476456,2.15765E+15,,,
11/27/2020,AXISBANK,EQ,612.55,612,613.65,598.75,605.1,601.6,605.39,29921076,1.81138E+15,,,
12/1/2020,AXISBANK,EQ,601.6,611,615,596.2,603.85,603.65,602.41,21285697,1.28228E+15,,,
12/2/2020,AXISBANK,EQ,603.65,607,613.5,601.25,608.85,608.1,606.87,19070722,1.15734E+15,,,
12/3/2020,AXISBANK,EQ,608.1,610.15,611,600.35,602.85,602.7,605.26,17746316,1.07412E+15,,,
12/4/2020,AXISBANK,EQ,602.7,606.6,616.45,603.2,616,614.5,610.34,20019707,1.22188E+15,,,
12/7/2020,AXISBANK,EQ,614.5,616.95,624.4,612.45,615,619.25,618.16,24658169,1.52427E+15,,,
12/8/2020,AXISBANK,EQ,619.25,619.1,623.85,611.6,620.05,620.65,619.68,16005349,9.91816E+14,,,
12/9/2020,AXISBANK,EQ,620.65,619.15,636.7,619,632.7,634.2,629.27,22000284,1.38441E+15,,,
12/10/2020,AXISBANK,EQ,634.2,624.5,632.45,620.35,625.9,627.05,626.99,16126862,1.01113E+15,,,
12/11/2020,AXISBANK,EQ,627.05,626.35,631.65,608.35,612.4,613.25,619.75,17950692,1.11249E+15,,,
12/14/2020,AXISBANK,EQ,613.25,616,623.8,612.4,616,615.9,618.06,14567480,9.00353E+14,,,
12/15/2020,AXISBANK,EQ,615.9,615.75,615.75,602.3,606.9,607.1,606.63,22311290,1.35348E+15,,,
12/16/2020,AXISBANK,EQ,607.1,613.55,614.9,604.8,605.75,606.1,609.19,14860853,9.05315E+14,,,
12/17/2020,AXISBANK,EQ,606.1,607.25,611,603.2,606,605.4,606.34,14598759,8.85178E+14,,,
12/18/2020,AXISBANK,EQ,605.4,604.4,611,596.5,608.6,609.5,604.52,17301814,1.04593E+15,,,
12/21/2020,AXISBANK,EQ,609.5,605.25,607.25,573.4,578.55,582.5,593.94,18580262,1.10356E+15,,,
12/22/2020,AXISBANK,EQ,582.5,585,593.95,568.4,593,589.75,580.38,19896386,1.15475E+15,,,
12/23/2020,AXISBANK,EQ,589.75,589,594.5,584.3,594,592.45,590.6,12247401,7.23328E+14,,,
12/24/2020,AXISBANK,EQ,592.45,595,614,594.15,609.25,610.2,608.39,15488083,9.42277E+14,,,
12/28/2020,AXISBANK,EQ,610.2,614,620.8,614,617.25,617.65,618.16,8444506,5.22002E+14,,,
12/29/2020,AXISBANK,EQ,617.65,620.7,632.4,618.6,630.4,630.2,627.14,13765454,8.63292E+14,,,
12/30/2020,AXISBANK,EQ,630.2,632.25,634,618.2,623.6,625.1,624.41,10262221,6.40781E+14,,,
12/31/2020,AXISBANK,EQ,625.1,622.4,625.95,616,619,620.45,620.51,12306502,7.63626E+14,,,
1/1/2021,AXISBANK,EQ,620.45,620.25,625.45,617.55,623.4,623.8,622.15,6047062,3.7622E+14,,,
1/4/2021,AXISBANK,EQ,623.8,627.8,633,621.3,625.75,624.7,626.37,14068156,8.8118E+14,,,
1/5/2021,AXISBANK,EQ,624.7,618,667.9,618,664.15,664.45,649.82,37973963,2.46764E+15,,,
1/6/2021,AXISBANK,EQ,664.45,662,667.15,649.15,651.55,654.25,659.35,20829645,1.37339E+15,,,
1/7/2021,AXISBANK,EQ,654.25,659,676.5,659,670.1,671.1,668.78,17887570,1.19629E+15,,,
1/8/2021,AXISBANK,EQ,671.1,678,678.85,668.5,672.95,672.7,673.19,12272794,8.2619E+14,,,
1/11/2021,AXISBANK,EQ,672.7,676,676.65,660.15,666.9,666.95,665.41,7928365,5.27557E+14,,,
1/12/2021,AXISBANK,EQ,666.95,661.3,685,659.25,674.9,675.7,673.93,13301893,8.96452E+14,,,
1/13/2021,AXISBANK,EQ,675.7,676,691.2,669.05,686.05,687.8,682.48,15645903,1.06781E+15,,,
1/14/2021,AXISBANK,EQ,687.8,678.5,687.8,674.65,676.5,676,680.9,9337503,6.35791E+14,,,
1/15/2021,AXISBANK,EQ,676,677.6,682.95,669.6,674.75,674.85,675.83,12339771,8.33954E+14,,,
1/18/2021,AXISBANK,EQ,674.85,674.45,675,651.15,652,657,665.06,13460603,8.95208E+14,,,
1/19/2021,AXISBANK,EQ,657,663.55,671.95,659.75,670.5,668.75,667.4,9010539,6.01361E+14,,,
1/20/2021,AXISBANK,EQ,668.75,664,680.95,664,673.7,675.75,675.49,9980614,6.74176E+14,,,
1/21/2021,AXISBANK,EQ,675.75,680.75,695,669.75,678,675.85,686.3,15849438,1.08774E+15,,,
1/22/2021,AXISBANK,EQ,675.85,670,673.9,638.8,645.55,644.5,650.47,21392223,1.39151E+15,,,
1/25/2021,AXISBANK,EQ,644.5,654,668,639.35,658,658.4,659.39,21325345,1.40617E+15,,,
1/27/2021,AXISBANK,EQ,658.4,659.95,663.8,627.4,633.55,632.1,641.63,24462588,1.56959E+15,,,
1/28/2021,AXISBANK,EQ,632.1,622,674.7,616,667.1,670.7,651.91,64303975,4.19207E+15,,,
1/29/2021,AXISBANK,EQ,670.7,671,675.85,653,666.45,662.9,663.09,31273252,2.0737E+15,,,
2/1/2021,AXISBANK,EQ,662.9,665,717,654.35,714,709.35,686.12,30648270,2.10283E+15,,,
2/2/2021,AXISBANK,EQ,709.35,719.25,744.95,704.2,718.5,714.2,722.7,28703320,2.07438E+15,,,
2/3/2021,AXISBANK,EQ,714.2,720,736.8,715.55,731.3,733.8,729.55,23541361,1.71746E+15,,,
2/4/2021,AXISBANK,EQ,733.8,730,745.5,720.6,743.6,743.9,734.67,20490289,1.50535E+15,,,
2/5/2021,AXISBANK,EQ,743.9,749,766.3,717,722.65,719.6,741.96,31121503,2.30911E+15,,,
2/8/2021,AXISBANK,EQ,719.6,726,747.8,726,735.75,736.15,739.35,15662890,1.15803E+15,,,
2/9/2021,AXISBANK,EQ,736.15,735.75,750,726.2,740,742.5,740.18,22307807,1.65119E+15,,,
2/10/2021,AXISBANK,EQ,742.5,741.55,746.4,726.1,737,734.8,733.3,15140744,1.11027E+15,,,
2/11/2021,AXISBANK,EQ,734.8,731,744.15,731,740.55,740.1,738.91,11897710,8.79131E+14,,,
2/12/2021,AXISBANK,EQ,740.1,735.5,754.7,734.55,749.9,750.4,746.92,15668442,1.17031E+15,,,
2/15/2021,AXISBANK,EQ,750.4,759.9,799,753.9,797,794,777.14,20648115,1.60465E+15,,,
2/16/2021,AXISBANK,EQ,794,799,799,767,776.55,775.05,779.33,23968943,1.86796E+15,,,
2/17/2021,AXISBANK,EQ,775.05,774,785,764.3,775.5,777.75,776.04,16956357,1.31589E+15,,,
2/18/2021,AXISBANK,EQ,777.75,775,782,764,775.9,777,774.1,19685663,1.52386E+15,,,
2/19/2021,AXISBANK,EQ,777,772.9,777.2,741.35,750.6,749.65,761.1,15634787,1.18996E+15,,,
2/22/2021,AXISBANK,EQ,749.65,749.65,749.85,715,720.5,719.45,729.24,18123202,1.32162E+15,,,
2/23/2021,AXISBANK,EQ,719.45,732.35,734.95,712.6,718,715.95,723.36,16804763,1.21558E+15,,,
2/24/2021,AXISBANK,EQ,715.95,722,754.9,717.05,752.8,749.4,733.8,11207286,8.22395E+14,,,
2/25/2021,AXISBANK,EQ,749.4,765,783.5,762.15,769,770.65,774.88,26635119,2.06391E+15,,,
2/26/2021,AXISBANK,EQ,770.65,746,758.7,718.65,725.35,724.8,735.47,31306177,2.30248E+15,,,
3/1/2021,AXISBANK,EQ,724.8,738,743.5,722.25,730.45,728.55,732.35,14301187,1.04734E+15,,,
3/2/2021,AXISBANK,EQ,728.55,730.45,740.5,722,730.85,731.25,730.29,14503453,1.05918E+15,,,
3/3/2021,AXISBANK,EQ,731.25,740.5,760.8,735.1,751.9,753.95,750.05,13603791,1.02035E+15,,,
3/4/2021,AXISBANK,EQ,753.95,731.1,751.45,731.1,737,736.8,740.1,16896947,1.25054E+15,,,
3/5/2021,AXISBANK,EQ,736.8,732,744.1,720.5,734.5,730.75,732.57,16358252,1.19836E+15,,,
3/8/2021,AXISBANK,EQ,730.75,735,752.5,732,745,743.3,744.17,13898556,1.03429E+15,,,
3/9/2021,AXISBANK,EQ,743.3,758.7,758.7,740,744.6,745.45,748.48,18951683,1.4185E+15,,,
3/10/2021,AXISBANK,EQ,745.45,750.5,765.7,749.15,759.2,760.75,757.88,13377990,1.01389E+15,,,
3/12/2021,AXISBANK,EQ,760.75,772.6,776.6,745,749.05,750.6,760.49,16343307,1.2429E+15,,,
3/15/2021,AXISBANK,EQ,750.6,754,754,716.65,745.6,744.4,730.61,22466579,1.64144E+15,,,
3/16/2021,AXISBANK,EQ,744.4,751,752,735.95,737.55,737.75,741.69,11358574,8.42455E+14,,,
3/17/2021,AXISBANK,EQ,737.75,739,742,724.7,724.75,727.9,733.52,12380976,9.08171E+14,,,
3/18/2021,AXISBANK,EQ,727.9,736,743.1,707.25,718.35,718.75,724.7,12261544,8.88589E+14,,,
3/19/2021,AXISBANK,EQ,718.75,709,729.35,703.5,725.2,726.25,716.43,20377672,1.45991E+15,,,
3/22/2021,AXISBANK,EQ,726.25,719,730,709.3,717,716.2,717.52,14802230,1.06209E+15,,,
3/23/2021,AXISBANK,EQ,716.2,718,739.5,714.1,730.95,730.55,726.01,15949688,1.15796E+15,,,
3/24/2021,AXISBANK,EQ,730.55,723.25,725,703.3,709.05,706.4,712.41,14379147,1.02438E+15,,,
3/25/2021,AXISBANK,EQ,706.4,709.5,710.9,680,692.45,694.6,694.9,21179280,1.47176E+15,,,
3/26/2021,AXISBANK,EQ,694.6,707,707,693.15,701.75,698.2,699.76,13143312,9.19713E+14,,,
3/30/2021,AXISBANK,EQ,698.2,705,713.3,691,696.8,695.35,700.08,25965742,1.8178E+15,,,
3/31/2021,AXISBANK,EQ,695.35,696,703.55,692.1,698.2,697.45,697.8,14924620,1.04144E+15,,,
4/1/2021,AXISBANK,EQ,697.45,706.3,717,695.55,711.95,713,706.48,13090326,9.24804E+14,,,
4/5/2021,AXISBANK,EQ,713,707.2,708.45,677.45,687,685.25,687.85,16239521,1.11704E+15,,,
4/6/2021,AXISBANK,EQ,685.25,690.1,693.5,675.5,679,677.9,683.95,12062011,8.24976E+14,,,
4/7/2021,AXISBANK,EQ,677.9,680.5,691.9,668.4,686.95,688.25,683.33,14433515,9.86283E+14,,,
4/8/2021,AXISBANK,EQ,688.25,691.5,695.5,679.35,682.45,681.6,688.49,9026398,6.21462E+14,,,
4/9/2021,AXISBANK,EQ,681.6,679.3,686.8,667,668.05,668.2,676.13,12509114,8.45779E+14,,,
4/12/2021,AXISBANK,EQ,668.2,651,655,626.65,639.7,635.6,637.11,14649541,9.33338E+14,,,
